"ASOCIACION","NIF","SUBVENCION EN EUROS"
"ASOC PADRES Y MADRES ESC I ""EL CUQUILLO""","G81198822","1075"
"AMPA CEIP PUBLICO ANTONIO MACHADO ALCOBE","G78768074","2480.4"
"ASOC CATOLICA PAD Y MAD DEL PADRE MANYAN","G78576691","2389.25"
"AMPA CEIP LUIS BUÑUEL DE ALCOBENDAS","G79809604","2990"
"AMPA COL PUB FEDERICO GARCIA LORCA ALCOBENDAS","G79077483","3050.11"
"APA DEL COL NAL EMILIO CASADO","G79731436","3355.12"
"AMPA DEL CEIP DAOIZ Y VELARDE DE ALCOBEN","G79899225","3558.46"
"APA C P VALDEPALITOS DE ALCOBENDAS","G78879970","4371.82"
"A.M.P.A. C.P. BACHILLER ALONSO LOPEZ","G84366632","2000"
"AMPA C.E.I.P. MIGUEL HERNANDEZ","G79911681","3507.63"
"AMPA DEL COLEGIO PUBLICO PARQUE CATALUÑA","G78509346","2897.6"
"AMPA DEL COLEGIO PUBLICO MIRAFLORES","G78770849","2950"
"AMPA I.E.S. AGORA","G79779492","2694.26"
"APAESCUELA INFANTIL VALDELAPARRA ALCOBE","G82978875","1075"
"AMPA DEL IES ALDEBARAN DE ALCOBENDAS","G80281652","3304.28"
"ASOC MADRES Y PADRES ALUMNOS CP SEIS DIC","G78560208","3558.46"
"ASOC -AMPA- DE GREENWICH SCHOOL","G86476637","2541.76"
"AMPA DEL I.E.S. GINER DE LOS RIOS ALCOBE","G79101366","3887"
"FEDERACION DE ASOCIACIONES DE PADRES DE ALUMNOS DE","G79077475","3405.95"
"AMPA COLEGIO SAN ANTONIO DE ALCOBENDAS","G28548584","2300"
"ASOC PADRES ALUMNADO COL JUAN XXIII ALCO","G86297082","1474.22"
"APA IES SEVERO OCHOA","G79293254","3863.47"
"AMPA ESCUELA INFANTIL LA CHOPERA","G80240369","1713.11"
